borne_id;lat;long
B01;43.296164322277974;5.369919372191542
B02;43.94788544208573;4.8101508752074995
B03;43.95124290924531;4.801088477697891
B04;45.758833330040176;4.83182123602671
B05;45.78158464411765;4.846450518084571
B06;46.30253071570373;4.825358834866934
B07;46.32205552515021;4.840143325252369
B08;47.32386046696655;5.027349715168332
B09;47.327831759045004;5.006764401118928
B10;47.7976304728538;3.585145175596455
B11;47.78756341899873;3.5892518106740234
B12;48.83774977862362;2.3314700202446357
B13;48.873538816230415;2.295814118752845
B14;47.99556701399097;0.19243516875852754
B15;48.000499437374955;0.18842472552850673
B16;48.11924340982349;-1.702575778017313
